timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1538059061914,113,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-33,text,false,,2531,0,76,76,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,113
1538059061916,113,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-58,text,false,,2531,0,76,76,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,113
1538059061918,112,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-98,text,false,,2531,0,76,76,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,112
1538059061920,112,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-70,text,false,,2531,0,76,76,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,112
1538059061921,113,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-86,text,false,,2531,0,76,76,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,113
1538059061923,113,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-56,text,false,,2531,0,76,76,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,113
1538059061925,112,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-83,text,false,,2531,0,76,76,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,112
1538059061927,112,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-82,text,false,,2531,0,76,76,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,112
1538059061930,111,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-78,text,false,,2531,0,76,76,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,111
1538059061930,113,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-85,text,false,,2531,0,76,76,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,113
1538059061930,114,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-84,text,false,,2531,0,76,76,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,114
1538059061930,116,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-47,text,false,,2531,0,76,76,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,116
