timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1538058168450,57,HTTP Request,200,,UserRest - Stress test 3-92,text,true,,362,141,9,109,http://10.0.10.10:9966/petclinic/api/owners/1,57,0,1
1538058168431,86,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,362,141,9,109,http://10.0.10.10:9966/petclinic/api/owners/1,86,0,1
1538058168507,16,HTTP Request,200,,UserRest - Stress test 3-92,text,true,,362,141,9,109,http://10.0.10.10:9966/petclinic/api/owners/1,16,0,0
1538058168464,69,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,362,141,9,109,http://10.0.10.10:9966/petclinic/api/owners/1,69,0,0
1538058168449,85,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,362,141,9,109,http://10.0.10.10:9966/petclinic/api/owners/1,85,0,0
1538058168499,45,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,362,141,9,109,http://10.0.10.10:9966/petclinic/api/owners/1,45,0,1
1538058168501,90,HTTP Request,200,,UserRest - Stress test 3-93,text,true,,362,141,9,109,http://10.0.10.10:9966/petclinic/api/owners/1,90,0,1
1538058168490,106,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,362,141,9,109,http://10.0.10.10:9966/petclinic/api/owners/1,105,0,1
1538058168507,96,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,362,141,9,109,http://10.0.10.10:9966/petclinic/api/owners/1,95,0,0
1538058168523,86,HTTP Request,200,,UserRest - Stress test 3-92,text,true,,362,141,9,109,http://10.0.10.10:9966/petclinic/api/owners/1,86,0,1
1538058168518,93,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,362,141,9,109,http://10.0.10.10:9966/petclinic/api/owners/1,93,0,0
1538058168533,85,HTTP Request,200,,UserRest - Stress test 3-98,text,true,,362,141,9,109,http://10.0.10.10:9966/petclinic/api/owners/1,85,0,1
1538058168544,83,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,362,141,9,109,http://10.0.10.10:9966/petclinic/api/owners/1,83,0,1
1538058168596,32,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,362,141,9,109,http://10.0.10.10:9966/petclinic/api/owners/1,32,0,1
1538058168603,28,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,362,141,9,109,http://10.0.10.10:9966/petclinic/api/owners/1,28,0,0
1538058168534,103,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,362,141,9,109,http://10.0.10.10:9966/petclinic/api/owners/1,103,0,1
1538058168591,61,HTTP Request,200,,UserRest - Stress test 3-93,text,true,,362,141,9,109,http://10.0.10.10:9966/petclinic/api/owners/1,60,0,2
1538058168610,51,HTTP Request,200,,UserRest - Stress test 3-92,text,true,,362,141,9,109,http://10.0.10.10:9966/petclinic/api/owners/1,51,0,0
1538058168611,52,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,362,141,9,109,http://10.0.10.10:9966/petclinic/api/owners/1,52,0,1
1538058168631,40,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,362,141,9,109,http://10.0.10.10:9966/petclinic/api/owners/1,40,0,0
1538058168652,20,HTTP Request,200,,UserRest - Stress test 3-93,text,true,,362,141,9,109,http://10.0.10.10:9966/petclinic/api/owners/1,20,0,1
1538058168627,61,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,362,141,9,109,http://10.0.10.10:9966/petclinic/api/owners/1,59,0,1
1538058168671,31,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,362,141,9,109,http://10.0.10.10:9966/petclinic/api/owners/1,30,0,3
1538058168663,49,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,362,141,9,109,http://10.0.10.10:9966/petclinic/api/owners/1,49,0,0
1538058168712,9,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,362,141,9,109,http://10.0.10.10:9966/petclinic/api/owners/1,9,0,1
1538058168628,105,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,362,141,9,109,http://10.0.10.10:9966/petclinic/api/owners/1,104,0,0
1538058168637,98,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,362,141,9,109,http://10.0.10.10:9966/petclinic/api/owners/1,98,0,1
